% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403774163e+07 +1.403774163e+07 +1.403867947e+07 +1.403867947e+07 +4.4186e+00 -3.6874e+00 +4.7597e+00 -3.6407e+00 -9.5181e-01
2 +3.026026657e+06 +3.026026657e+06 +3.026964497e+06 +3.026964497e+06 +2.1802e+00 +1.9704e+00 +1.3867e+00 -1.0105e-01 +3.9387e-02
3 +1.003739115e+05 +1.003739115e+05 +1.013117515e+05 +1.013117515e+05 -1.4793e-01 +3.2191e+00 -1.3925e+00 +3.0472e+00 +4.7712e+00
26 +2.668080775e+04 +2.668080775e+04 +2.761864775e+04 +2.761864775e+04 -1.4793e-01 +3.2191e+00 -1.7581e+00 +4.0721e+00 +4.7712e+00
50 +1.088486298e+02 +1.088486298e+02 +1.046688630e+03 +1.046688630e+03 -6.7120e-01 +4.8210e+00 -1.9435e-01 +2.8152e+00 +4.5048e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.403216574e+06 +5.403216574e+06 +5.403137854e+06 +5.403137854e+06 -2.1594e+00 -4.0455e+00 +1.0273e+00 -1.0721e+00 -1.2804e-01
3 +1.085231082e+06 +1.085231082e+06 +1.085152362e+06 +1.085152362e+06 +3.3388e+00 +3.2971e+00 -2.6998e+00 -1.2721e+00 +4.2325e+00
10 +9.512992811e+05 +9.512992811e+05 +9.512205611e+05 +9.512205611e+05 -1.7963e+00 +9.4017e-01 -4.9308e+00 +1.7969e-01 -1.5476e+00
18 +4.266018646e+05 +4.266018646e+05 +4.265231446e+05 +4.265231446e+05 -3.7871e+00 -7.5231e-01 +4.5374e+00 +2.2526e+00 +1.7341e+00
39 +1.630891256e+05 +1.630891256e+05 +1.630104056e+05 +1.630104056e+05 -3.6867e+00 -4.5487e+00 +3.3126e+00 +1.1647e+00 +4.7454e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.124187995e+06 +4.124187995e+06 +4.123589565e+06 +4.123589565e+06 -6.7838e-03 +3.1747e+00 -3.8885e+00 -3.5963e+00 +4.8850e+00
2 +1.560750761e+05 +1.560750761e+05 +1.554766461e+05 +1.554766461e+05 +2.3277e+00 +1.4292e+00 +3.4509e+00 +4.2660e+00 -1.3791e+00
8 +5.515350152e+04 +5.515350152e+04 +5.455507152e+04 +5.455507152e+04 +8.6235e-01 +2.0874e+00 -8.3612e-01 +4.6932e+00 -2.1934e+00
9 +3.150921621e+04 +3.150921621e+04 +3.091078621e+04 +3.091078621e+04 +4.6035e+00 -4.5067e+00 -2.0269e+00 -1.9205e+00 +4.1608e+00
15 +2.829045976e+03 +2.829045976e+03 +2.230615976e+03 +2.230615976e+03 +2.0274e+00 +4.5240e+00 +4.7691e+00 -3.3537e+00 +1.4937e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168100943e+07 +2.168100943e+07 +2.168092401e+07 +2.168092401e+07 -3.9912e+00 -7.6901e-01 -2.6478e+00 +3.5415e+00 -2.0538e+00
2 +9.006661687e+06 +9.006661687e+06 +9.006576267e+06 +9.006576267e+06 +3.7621e+00 -2.6034e-03 +4.4485e+00 +7.8139e-01 +3.3082e+00
8 +2.287400988e+06 +2.287400988e+06 +2.287315568e+06 +2.287315568e+06 +9.7805e-01 +1.4464e+00 +2.4205e+00 +5.1204e-01 -2.6721e+00
10 +7.316486971e+05 +7.316486971e+05 +7.315632771e+05 +7.315632771e+05 +3.0067e-01 +2.5327e+00 +4.0819e+00 +3.9375e+00 -2.7846e+00
14 +1.517302458e+05 +1.517302458e+05 +1.516448258e+05 +1.516448258e+05 +3.0667e+00 -4.2837e+00 -2.8748e-01 +4.7867e-01 +4.0155e+00
23 +9.316235696e+04 +9.316235696e+04 +9.307693696e+04 +9.307693696e+04 +3.3036e+00 -1.0310e+00 +1.2427e+00 +1.2646e+00 -2.9732e-02
33 +3.436730068e+03 +3.436730068e+03 +3.351310068e+03 +3.351310068e+03 +2.4099e+00 -3.5656e+00 +5.8175e+00 -5.4066e-01 -3.6765e+00
37 +1.674907287e+03 +1.674907287e+03 +1.589487287e+03 +1.589487287e+03 +5.7619e+00 -4.7161e+00 +1.6650e+00 -9.2553e-02 -2.7314e+00
46 +2.558314281e+02 +2.558314281e+02 +1.704114281e+02 +1.704114281e+02 +7.1929e+00 +2.3641e+00 -3.7254e+00 +2.7615e+00 -1.2883e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.882583532e+05 +4.882583532e+05 +4.884516032e+05 +4.884516032e+05 -1.3900e+00 +1.1099e+00 -3.0159e+00 +1.2456e+00 +4.2397e-01
3 +1.445892775e+05 +1.445892775e+05 +1.447825275e+05 +1.447825275e+05 -2.7575e-01 -8.0185e-02 -1.8198e+00 +3.0477e+00 -3.1019e+00
13 +6.479860559e+03 +6.479860559e+03 +6.673110559e+03 +6.673110559e+03 -2.7692e+00 +7.8857e-01 +2.0246e+00 +1.3427e+00 -3.4816e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.305629078e+07 +1.305629078e+07 +1.305610928e+07 +1.305610928e+07 -3.8810e+00 +2.5920e-01 -3.3763e+00 +1.4459e+00 +4.2441e-01
2 +9.384824951e+06 +9.384824951e+06 +9.384643451e+06 +9.384643451e+06 +3.5044e+00 +2.8194e+00 +3.7167e+00 -3.0769e+00 +1.5130e+00
3 +2.100521412e+05 +2.100521412e+05 +2.098706412e+05 +2.098706412e+05 +1.2460e-01 -4.7887e-01 +3.2332e+00 -2.7925e-01 +1.5671e+00
13 +8.402200407e+04 +8.402200407e+04 +8.384050407e+04 +8.384050407e+04 +9.5866e-01 -2.9880e+00 +3.2868e+00 +4.5092e+00 -2.5698e+00
21 +1.899853740e+03 +1.899853740e+03 +1.718353740e+03 +1.718353740e+03 +2.6077e+00 -2.6955e+00 +3.5084e+00 -2.3919e+00 -1.0773e+00
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.131707370e+07 +2.131707370e+07 +2.131752632e+07 +2.131752632e+07 +2.9867e+00 +3.0905e+00 -3.4020e+00 +4.1182e+00 -2.7739e+00
2 +4.152605882e+06 +4.152605882e+06 +4.153058502e+06 +4.153058502e+06 +1.8511e+00 -6.8241e-01 +2.1928e+00 -1.7612e-02 +1.0096e+00
4 +3.743224328e+06 +3.743224328e+06 +3.743676948e+06 +3.743676948e+06 -3.2622e+00 +1.4641e+00 -1.7498e+00 +3.3800e+00 -1.7349e+00
8 +1.134015541e+06 +1.134015541e+06 +1.134468161e+06 +1.134468161e+06 +1.3226e+00 -1.9839e+00 +2.7795e-01 -3.0718e+00 -3.1040e+00
12 +1.409556430e+05 +1.409556430e+05 +1.414082630e+05 +1.414082630e+05 -1.6163e+00 -2.7974e+00 +8.8568e-01 -1.4202e+00 +5.0623e-01
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.307370788e+07 +6.307370788e+07 +6.307358942e+07 +6.307358942e+07 +8.1640e-01 +3.4610e+00 -2.0641e+00 +4.9413e+00 +4.6481e+00
2 +1.410975864e+07 +1.410975864e+07 +1.410964018e+07 +1.410964018e+07 +3.1269e+00 +2.4591e+00 -4.3712e+00 -4.9414e+00 -1.8587e+00
3 +3.358913293e+05 +3.358913293e+05 +3.357728693e+05 +3.357728693e+05 -4.0877e+00 +9.9060e-01 +2.5588e+00 -3.0092e+00 -3.0648e+00
9 +1.963606551e+04 +1.963606551e+04 +1.951760551e+04 +1.951760551e+04 -2.3096e+00 +1.6740e+00 +3.9283e-01 +3.0791e+00 -3.5398e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.053071148e+06 +4.053071148e+06 +4.053170878e+06 +4.053170878e+06 -4.8471e+00 -1.7399e+00 -1.5026e+00 -5.3732e-02 -2.1849e+00
3 +2.065893999e+06 +2.065893999e+06 +2.065993729e+06 +2.065993729e+06 +2.7081e-02 +2.2838e+00 +9.7562e-01 +2.3987e+00 +1.8803e+00
7 +2.874352074e+05 +2.874352074e+05 +2.875349374e+05 +2.875349374e+05 -4.6109e+00 -2.4579e+00 +4.3750e+00 -4.4552e+00 +4.5919e+00
17 +6.072775979e+04 +6.072775979e+04 +6.082748979e+04 +6.082748979e+04 -1.9401e+00 +4.1201e+00 -1.8347e+00 +1.3566e+00 -3.3016e+00
49 +3.350481643e+03 +3.350481643e+03 +3.450211643e+03 +3.450211643e+03 -1.8092e+00 +3.8811e+00 -3.3531e+00 -1.3504e+00 -5.8354e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.944828713e+06 +5.944828713e+06 +5.944869153e+06 +5.944869153e+06 -4.9806e+00 +1.1865e+00 -1.4223e+00 -4.8247e+00 +4.7821e+00
2 +9.685699352e+05 +9.685699352e+05 +9.686103752e+05 +9.686103752e+05 -2.2228e+00 -4.5247e+00 -4.0954e+00 -4.4445e+00 -1.6033e-02
24 +3.230198870e+04 +3.230198870e+04 +3.234242870e+04 +3.234242870e+04 +2.2205e+00 +2.7721e+00 -2.8993e+00 -7.3831e-01 +1.8776e+00
41 +6.563357735e+01 +6.563357735e+01 +1.060735774e+02 +1.060735774e+02 +1.9767e+00 +2.4035e+00 -3.8116e+00 -1.5020e+00 -4.0823e-01
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.195864441e+06 +5.195864441e+06 +5.195742841e+06 +5.195742841e+06 -3.3738e+00 +1.8529e+00 +1.5478e+00 +5.4668e-02 +4.8031e+00
2 +3.291888717e+06 +3.291888717e+06 +3.291767117e+06 +3.291767117e+06 +1.2309e+00 -4.0235e+00 +4.4833e+00 -9.8800e-01 +2.2198e+00
3 +4.192442598e+05 +4.192442598e+05 +4.191226598e+05 +4.191226598e+05 +2.5030e+00 -2.3966e-01 +1.2907e+00 +4.4163e+00 +3.7857e+00
8 +3.944704524e+02 +3.944704524e+02 +2.728704524e+02 +2.728704524e+02 -2.4529e+00 +3.8596e+00 -1.3645e+00 +4.4446e+00 +3.7010e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.530293352e+06 +4.530293352e+06 +4.530255242e+06 +4.530255242e+06 -6.6892e-01 -3.6898e+00 -4.7935e+00 +2.9596e+00 -3.9097e+00
3 +2.355678182e+06 +2.355678182e+06 +2.355640072e+06 +2.355640072e+06 +3.1866e-01 -3.0457e+00 +4.1646e+00 -4.2679e+00 -3.5543e+00
16 +3.909332229e+05 +3.909332229e+05 +3.908951129e+05 +3.908951129e+05 +3.1558e+00 +4.7999e+00 +1.8266e+00 +4.3175e+00 -4.2328e+00
24 +4.159889500e+03 +4.159889500e+03 +4.121779500e+03 +4.121779500e+03 -1.7961e+00 -2.7774e+00 -3.0129e+00 +2.2388e+00 -4.2768e-01
34 +2.557685135e+01 +2.557685135e+01 -1.253314865e+01 -1.253314865e+01 -1.0818e+00 -2.3134e+00 +3.2690e+00 +1.2062e+00 -1.7550e+00
