% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.048164383e+01 +6.048164383e+01 -9.112835617e+01 -9.112835617e+01 -2.5045e+00 -4.4141e+00
2 +2.419602322e+00 +2.419602322e+00 -1.491903977e+02 -1.491903977e+02 -1.1742e+00 -3.7848e+00
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.918869740e+00 +6.918869740e+00 -1.000711303e+02 -1.000711303e+02 +3.1322e+00 -2.3286e+00
10 +5.773273786e+00 +5.773273786e+00 -1.012167262e+02 -1.012167262e+02 +2.5415e+00 +4.2068e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.151345114e+00 +2.151345114e+00 +1.021813451e+02 +1.021813451e+02 -3.0621e+00 -4.9680e+00
15 +3.359201523e-04 +3.359201523e-04 +1.000303359e+02 +1.000303359e+02 -1.0896e+00 -1.8549e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.323383203e+01 +6.323383203e+01 -2.156561680e+02 -2.156561680e+02 +8.7860e-01 -4.7156e+00
2 +2.055364251e+01 +2.055364251e+01 -2.583363575e+02 -2.583363575e+02 +6.6683e-01 +3.0164e-01
5 +9.560871945e+00 +9.560871945e+00 -2.693291281e+02 -2.693291281e+02 +2.2450e+00 -1.4883e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.863002997e+01 +5.863002997e+01 +5.728500300e+02 +5.728500300e+02 -4.0258e+00 +3.8262e-01
2 +1.679138081e+01 +1.679138081e+01 +5.310113808e+02 +5.310113808e+02 +1.8737e+00 -1.8436e+00
4 +8.619733852e+00 +8.619733852e+00 +5.228397339e+02 +5.228397339e+02 -1.6206e+00 +5.9961e-01
13 +2.304909473e+00 +2.304909473e+00 +5.165249095e+02 +5.165249095e+02 +3.4948e+00 -1.8436e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.610058066e+01 +2.610058066e+01 +6.359805807e+02 +6.359805807e+02 +2.7068e+00 +3.0570e+00
4 +1.875295139e+01 +1.875295139e+01 +6.286329514e+02 +6.286329514e+02 -3.2634e-01 -2.4979e-01
5 +9.877664627e+00 +9.877664627e+00 +6.197576646e+02 +6.197576646e+02 +6.5742e-01 +4.0086e+00
