% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.876436824e+05 +5.876436824e+05 +5.877143624e+05 +5.877143624e+05 -2.8066e+00 +3.2161e+00 +6.2564e-01 -6.9652e-01 +2.9941e-01 +4.5218e+00 -4.1060e+00 -2.6715e+00 +3.1204e+00 +2.7325e-01
2 +3.191487521e+05 +3.191487521e+05 +3.192194321e+05 +3.192194321e+05 +3.6142e+00 +1.7413e+00 +1.8139e+00 +4.8853e+00 -3.8403e+00 +1.5518e+00 +2.2853e+00 +4.1295e+00 -8.1479e-01 -3.7451e+00
11 +1.003737763e+05 +1.003737763e+05 +1.004444563e+05 +1.004444563e+05 -4.3584e+00 +1.2942e+00 +1.8137e+00 +2.8761e-01 +6.2694e-01 +1.1969e+00 +2.2575e-01 +4.7810e+00 +4.1130e+00 -1.0375e+00
31 +6.021551871e+04 +6.021551871e+04 +6.028619871e+04 +6.028619871e+04 -3.5692e+00 +3.8863e+00 -3.8371e+00 -3.4978e-01 -1.4484e+00 -3.1843e+00 +3.7333e+00 +7.1268e-01 +4.1544e+00 -3.6267e+00
% function evaluation | noise-free fitness - Fopt (-6.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.159058640e+05 +6.159058640e+05 +6.158996040e+05 +6.158996040e+05 -4.8773e+00 -1.7290e+00 -3.5859e+00 -7.2733e-01 -1.0321e+00 -6.9068e-01 +1.7380e+00 -2.7573e+00 +4.8501e+00 -4.6452e+00
3 +2.357439934e+05 +2.357439934e+05 +2.357377334e+05 +2.357377334e+05 -3.3062e+00 -2.7576e+00 +1.2370e+00 -4.3785e+00 -2.8979e+00 -8.4898e-01 -2.9335e+00 +3.9891e+00 -4.8086e+00 +2.5816e+00
42 +1.228612488e+05 +1.228612488e+05 +1.228549888e+05 +1.228549888e+05 -7.8081e-01 -4.4956e+00 +2.8946e+00 -4.1433e+00 -3.7104e+00 -2.4451e+00 -4.9904e+00 -2.6431e+00 -4.4183e+00 +9.3642e-01
54 +3.696056702e+04 +3.696056702e+04 +3.695430702e+04 +3.695430702e+04 +1.7011e+00 -2.7861e+00 +6.0162e-02 +1.5854e+00 +8.3450e-01 -3.3050e+00 -3.8272e+00 +6.2275e-03 -3.2699e+00 -3.3690e-01
% function evaluation | noise-free fitness - Fopt (1.838600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.151980611e+05 +9.151980611e+05 +9.153819211e+05 +9.153819211e+05 -1.4394e+00 -2.8039e+00 -1.1943e+00 -3.5273e+00 +4.0643e+00 -1.1032e+00 +3.0393e+00 -2.7298e+00 -2.6349e+00 +3.8876e+00
2 +5.917454216e+05 +5.917454216e+05 +5.919292816e+05 +5.919292816e+05 +1.1655e+00 -2.6434e+00 +1.5443e+00 -4.2222e+00 -1.7493e+00 -2.6467e+00 +4.2365e+00 +2.8715e+00 +1.5150e+00 -2.5806e+00
12 +1.621352555e+05 +1.621352555e+05 +1.623191155e+05 +1.623191155e+05 +2.4992e+00 -3.3974e+00 +4.0332e+00 -1.8687e+00 +4.3574e+00 -2.7543e+00 -2.9875e+00 +1.9547e+00 -1.8247e+00 -4.8125e+00
25 +1.218619441e+05 +1.218619441e+05 +1.220458041e+05 +1.220458041e+05 -2.7695e+00 -4.0436e+00 -9.3128e-01 -4.4399e+00 -5.7139e-01 +4.8046e+00 +3.3625e-01 -1.8628e+00 -7.3580e-01 -2.3043e+00
55 +3.515993814e+04 +3.515993814e+04 +3.534379814e+04 +3.534379814e+04 -3.4818e+00 -3.3974e+00 +3.6306e+00 -6.7131e+00 +4.3574e+00 -2.7543e+00 -2.9875e+00 -2.5772e+00 -3.3180e+00 -5.6566e+00
