% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
14 +3.843012280e+00 +3.843012280e+00 -2.140698772e+01 -2.140698772e+01 +1.6729e+00 +3.9278e-01 -1.5434e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863942748e+00 +1.863942748e+00 -1.998560573e+02 -1.998560573e+02 -1.9057e+00 -2.1606e+00 -1.9818e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.318453149e+00 +8.318453149e+00 -9.916815469e+02 -9.916815469e+02 +2.5837e+00 -1.0430e-01 -1.1828e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.526359489e+01 +2.526359489e+01 -1.763640511e+01 -1.763640511e+01 -2.2867e+00 +2.1237e+00 +2.8885e+00
2 +2.426381737e+01 +2.426381737e+01 -1.863618263e+01 -1.863618263e+01 +2.8788e+00 -2.7773e-01 -2.3574e-01
19 +7.233458263e+00 +7.233458263e+00 -3.566654174e+01 -3.566654174e+01 +4.3419e+00 +7.2186e-01 +2.6885e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.984465082e-01 +9.984465082e-01 -1.003215535e+02 -1.003215535e+02 +2.1700e+00 +3.5872e+00 +1.6866e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.372827625e+01 +3.372827625e+01 +3.737827625e+01 +3.737827625e+01 -2.9199e+00 +2.3647e+00 -1.2721e+00
3 +3.561275731e+00 +3.561275731e+00 +7.211275731e+00 +7.211275731e+00 -2.8559e-01 -3.1686e+00 -7.0684e-01
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.825064257e+01 +3.825064257e+01 +2.587806426e+02 +2.587806426e+02 -1.8056e+00 -2.2387e+00 -2.5965e+00
4 +1.260521803e+01 +1.260521803e+01 +2.331352180e+02 +2.331352180e+02 +2.4553e+00 -4.7668e-01 -1.9898e-02
% function evaluation | noise-free fitness - Fopt (4.212900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.314310856e+01 +3.314310856e+01 +4.544331086e+02 +4.544331086e+02 +1.5270e+00 +3.3290e+00 -6.9972e-01
9 +2.469605026e+01 +2.469605026e+01 +4.459860503e+02 +4.459860503e+02 -4.6928e+00 +1.5937e+00 -3.5437e+00
13 +1.128621025e+01 +1.128621025e+01 +4.325762102e+02 +4.325762102e+02 -3.5726e+00 +2.4055e-01 -2.5730e-01
17 +6.977810719e+00 +6.977810719e+00 +4.282678107e+02 +4.282678107e+02 -3.5953e+00 +7.4286e-01 +1.5894e+00
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.850866302e+00 +3.850866302e+00 -7.514913370e+01 -7.514913370e+01 -1.0973e+00 +1.0912e+00 +2.6360e-01
% function evaluation | noise-free fitness - Fopt (-4.133000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.322683914e+01 +3.322683914e+01 -8.103160859e+00 -8.103160859e+00 -3.7741e+00 -2.6367e+00 +2.8091e+00
2 +6.171705930e+00 +6.171705930e+00 -3.515829407e+01 -3.515829407e+01 -1.2415e+00 -2.5582e-01 -2.2942e+00
17 +3.662210081e+00 +3.662210081e+00 -3.766778992e+01 -3.766778992e+01 +1.4271e+00 +1.3251e-01 -1.3874e+00
% function evaluation | noise-free fitness - Fopt (2.127500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.500463884e+01 +2.500463884e+01 +2.377546388e+02 +2.377546388e+02 -4.5118e+00 -1.7554e+00 +1.5093e+00
8 +1.338422515e+01 +1.338422515e+01 +2.261342251e+02 +2.261342251e+02 -2.6853e+00 +6.0343e-01 -4.4988e+00
16 +1.606684719e+00 +1.606684719e+00 +2.143566847e+02 +2.143566847e+02 -2.6853e+00 -2.8387e+00 -2.8907e+00
28 +1.503358138e+00 +1.503358138e+00 +2.142533581e+02 +2.142533581e+02 -3.3691e+00 -1.5717e+00 -3.1183e+00
