% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609238245e+04 +8.609238245e+04 +8.608184245e+04 +8.608184245e+04 +3.5733e+00 +4.3449e+00
2 +5.433072153e+00 +5.433072153e+00 -5.106927847e+00 -5.106927847e+00 -2.2297e+00 -2.7958e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.911929766e+03 +4.911929766e+03 +5.297939766e+03 +5.297939766e+03 +9.6759e-01 -3.6218e+00
6 +3.979665069e+02 +3.979665069e+02 +7.839765069e+02 +7.839765069e+02 +8.7641e-01 -6.4313e-01
11 +5.652237725e+00 +5.652237725e+00 +3.916622377e+02 +3.916622377e+02 +1.5567e+00 -1.6378e+00
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698195865e+05 +1.698195865e+05 +1.698070165e+05 +1.698070165e+05 -1.7643e+00 -4.9001e+00
2 +2.322650702e+04 +2.322650702e+04 +2.321393702e+04 +2.321393702e+04 +3.1222e+00 +4.3773e+00
5 +1.368936886e+04 +1.368936886e+04 +1.367679886e+04 +1.367679886e+04 +2.0415e+00 +4.0954e+00
7 +5.039158929e+02 +5.039158929e+02 +4.913458929e+02 +4.913458929e+02 +1.7974e+00 +3.7326e-01
8 +4.631969620e+00 +4.631969620e+00 -7.938030380e+00 -7.938030380e+00 -1.1907e+00 +1.6974e+00
9 +1.654335124e+00 +1.654335124e+00 -1.091566488e+01 -1.091566488e+01 +1.1740e+00 +2.3385e+00
14 +5.684831870e-01 +5.684831870e-01 -1.200151681e+01 -1.200151681e+01 +2.0415e+00 +2.1644e+00
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031575021e+02 +1.031575021e+02 -2.388249793e+01 -2.388249793e+01 -2.0577e+00 -5.0019e-01
4 +4.116524295e+01 +4.116524295e+01 -8.587475705e+01 -8.587475705e+01 +2.2534e-01 -1.1316e+00
% function evaluation | noise-free fitness - Fopt (-3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.912481660e+03 +4.912481660e+03 +4.874961660e+03 +4.874961660e+03 +8.1670e-01 +1.3712e-01
2 +6.432738480e+02 +6.432738480e+02 +6.057538480e+02 +6.057538480e+02 -3.7609e+00 -2.8105e+00
4 +4.032194708e+01 +4.032194708e+01 +2.801947084e+00 +2.801947084e+00 +2.7891e+00 -1.2409e+00
% function evaluation | noise-free fitness - Fopt (-3.311600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.034997183e+04 +6.034997183e+04 +6.001881183e+04 +6.001881183e+04 -1.2208e+00 +2.4044e+00
3 +2.392161765e+03 +2.392161765e+03 +2.061001765e+03 +2.061001765e+03 -4.6632e+00 -4.2835e+00
9 +6.413208312e+02 +6.413208312e+02 +3.101608312e+02 +3.101608312e+02 +2.7140e+00 -1.0484e-01
11 +5.847273909e+02 +5.847273909e+02 +2.535673909e+02 +2.535673909e+02 +3.0207e+00 -7.8039e-02
15 +8.096704642e+01 +8.096704642e+01 -2.501929536e+02 -2.501929536e+02 -7.8920e-01 -1.2316e+00
% function evaluation | noise-free fitness - Fopt (4.481000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.016846543e+00 +6.016846543e+00 +5.082684654e+01 +5.082684654e+01 +4.5097e-01 +1.4435e+00
7 +3.657811388e+00 +3.657811388e+00 +4.846781139e+01 +4.846781139e+01 +2.1330e-01 +1.8106e+00
% function evaluation | noise-free fitness - Fopt (-1.764600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.180366102e+03 +5.180366102e+03 +5.003906102e+03 +5.003906102e+03 +1.4690e+00 +4.2608e+00
3 +5.391520030e+02 +5.391520030e+02 +3.626920030e+02 +3.626920030e+02 +3.6534e+00 +3.4631e+00
6 +8.152190648e+00 +8.152190648e+00 -1.683078094e+02 -1.683078094e+02 -1.6073e+00 +7.3901e-01
